OID_,gasht_name_str,ZONE_CODE,COUNT,AREA,MEAN
2763,91388,2763,169.000000000000000,152100.000000000000000,1899.274414062500000
2764,91689,2764,6069.000000000000000,5462100.000000000000000,1836.341598875302225
2765,91698,2765,1036.000000000000000,932400.000000000000000,1836.089065610672151
2766,91399,2766,185.000000000000000,166500.000000000000000,1899.274414062500000
2767,91739,2767,402.000000000000000,361800.000000000000000,1886.652709960937500
2768,91538,2768,479.000000000000000,431100.000000000000000,1840.929687500000000
2769,91691,2769,3999.000000000000000,3599100.000000000000000,1838.193115234375000
2770,91439,2770,142.000000000000000,127800.000000000000000,1869.999389648437500
2771,91748,2771,676.000000000000000,608400.000000000000000,1886.652709960937500
2772,91759,2772,599.000000000000000,539100.000000000000000,1893.103426976274932
2773,91349,2773,101.000000000000000,90900.000000000000000,1853.152673702428274
2774,91998,2774,5420.000000000000000,4878000.000000000000000,1893.053432833399029
2775,91699,2775,10105.000000000000000,9094500.000000000000000,1836.775271031126977
2776,91436,2776,373.000000000000000,335700.000000000000000,1858.236180200653280
2777,91696,2777,1229.000000000000000,1106100.000000000000000,1837.693017995288756
2778,91769,2778,5323.000000000000000,4790700.000000000000000,1895.982855416098118
2779,91346,2779,159.000000000000000,143100.000000000000000,1886.652709960937500
2780,91348,2780,275.000000000000000,247500.000000000000000,1843.091139470879853
2781,91757,2781,512.000000000000000,460800.000000000000000,1893.034084320068587
2782,91766,2782,766.000000000000000,689400.000000000000000,1892.771006930280919
2783,91446,2783,412.000000000000000,370800.000000000000000,1883.073672396465099
2784,91466,2784,1846.000000000000000,1661400.000000000000000,1869.999389648437500
2785,91476,2785,245.000000000000000,220500.000000000000000,1869.999389648437500
2786,91457,2786,231.000000000000000,207900.000000000000000,1876.082511604605088
2787,91478,2787,342.000000000000000,307800.000000000000000,1869.999389648437500
2788,91488,2788,264.000000000000000,237600.000000000000000,1869.999389648437500
2789,91746,2789,528.000000000000000,475200.000000000000000,1886.652709960937500
2790,91767,2790,1062.000000000000000,955800.000000000000000,1901.043054268184278
2791,91447,2791,110.000000000000000,99000.000000000000000,1869.999389648437500
2792,91936,2792,255.000000000000000,229500.000000000000000,1899.274414062500000
2793,91456,2793,163.000000000000000,146700.000000000000000,1892.269960368337934
2794,91458,2794,233.000000000000000,209700.000000000000000,1870.250677411647757
2795,91459,2795,251.000000000000000,225900.000000000000000,1869.999389648437500
2796,91937,2796,502.000000000000000,451800.000000000000000,1899.099463717395793
2797,91449,2797,111.000000000000000,99900.000000000000000,1869.999389648437500
2798,91467,2798,130.000000000000000,117000.000000000000000,1869.999389648437500
2799,91477,2799,298.000000000000000,268200.000000000000000,1869.999389648437500
2800,91479,2800,413.000000000000000,371700.000000000000000,1869.999389648437500
2801,91497,2801,2254.000000000000000,2028600.000000000000000,1854.513031087092713
2802,91499,2802,5881.000000000000000,5292900.000000000000000,1872.150533285988104
2803,91469,2803,665.000000000000000,598500.000000000000000,1869.999389648437500
2804,91688,2804,680.000000000000000,612000.000000000000000,1840.602723963120525
2805,91938,2805,492.000000000000000,442800.000000000000000,1891.420139219702378
2806,91489,2806,1050.000000000000000,945000.000000000000000,1866.906241861979879
2807,91997,2807,3604.000000000000000,3243600.000000000000000,1894.932373046876364
2808,91487,2808,257.000000000000000,231300.000000000000000,1869.999389648437500
2809,91486,2809,211.000000000000000,189900.000000000000000,1869.999389648437500
2810,91498,2810,3323.000000000000000,2990700.000000000000000,1839.831982429224354
2811,91958,2811,236.000000000000000,212400.000000000000000,1899.274414062500000
2812,91491,2812,2379.000000000000000,2141100.000000000000000,1846.468004904158079
2813,91496,2813,1637.000000000000000,1473300.000000000000000,1872.199447902152770
2814,91687,2814,819.000000000000000,737100.000000000000000,1840.929687500000000
2815,91686,2815,827.000000000000000,744300.000000000000000,1840.929687500000000
2816,91939,2816,563.000000000000000,506700.000000000000000,1872.651301273868057
2817,91679,2817,672.000000000000000,604800.000000000000000,1840.929687500000000
2818,91681,2818,924.000000000000000,831600.000000000000000,1835.972570642249593
2819,91658,2819,559.000000000000000,503100.000000000000000,1845.535447777489253
2820,91638,2820,2278.000000000000000,2050200.000000000000000,2087.676134332220954
2821,91959,2821,1057.000000000000000,951300.000000000000000,1899.311652321578322
2822,91636,2822,9883.000000000000000,8894700.000000000000000,2044.783559195325097
2823,91656,2823,632.000000000000000,568800.000000000000000,1886.652709960937500
2824,91657,2824,566.000000000000000,509400.000000000000000,1876.878000212222560
2825,91768,2825,972.000000000000000,874800.000000000000000,1900.672530813962112
2826,91669,2826,1285.000000000000000,1156500.000000000000000,1842.815539788271963
2827,91678,2827,729.000000000000000,656100.000000000000000,1840.929687500000000
2828,91637,2828,1802.000000000000000,1621800.000000000000000,2088.399902343750000
2829,91677,2829,737.000000000000000,663300.000000000000000,1840.929687500000000
2830,91648,2830,862.000000000000000,775800.000000000000000,1930.128801031620696
2831,91647,2831,387.000000000000000,348300.000000000000000,1886.652709960937500
2832,91956,2832,369.000000000000000,332100.000000000000000,1899.274414062500000
2833,91957,2833,205.000000000000000,184500.000000000000000,1899.274414062500000
2834,91667,2834,406.000000000000000,365400.000000000000000,1851.741042564653981
2835,91989,2835,4355.000000000000000,3919500.000000000000000,1926.857549186908727
2836,91597,2836,1865.000000000000000,1678500.000000000000000,1836.096313476562500
2837,91987,2837,856.000000000000000,770400.000000000000000,1915.876861572264716
2838,91556,2838,919.000000000000000,827100.000000000000000,1863.325061951679572
2839,91598,2839,1688.000000000000000,1519200.000000000000000,1836.447493422086609
2840,91986,2840,2399.000000000000000,2159100.000000000000000,1915.571166992187500
2841,91996,2841,2886.000000000000000,2597400.000000000000000,1896.921348312706414
2842,91777,2842,1944.000000000000000,1749600.000000000000000,1911.512479366098205
2843,91756,2843,1592.000000000000000,1432800.000000000000000,1895.457942790121251
2844,91776,2844,3914.000000000000000,3522600.000000000000000,1906.505949695801746
2845,91983,2845,5755.000000000000000,5179500.000000000000000,1967.035957989992085
2846,91981,2846,6719.000000000000000,6047100.000000000000000,1972.920046888520574
2847,91984,2847,14872.000000000000000,13384800.000000000000000,1948.101106788338484
2848,91976,2848,877.000000000000000,789300.000000000000000,1911.102319558645604
2849,91596,2849,834.000000000000000,750600.000000000000000,1836.096313476562500
2850,91578,2850,846.000000000000000,761400.000000000000000,1836.858520507812500
2851,91778,2851,6453.000000000000000,5807700.000000000000000,2005.416545580024604
2852,91599,2852,3684.000000000000000,3315600.000000000000000,1839.334991488216701
2853,91579,2853,2988.000000000000000,2689200.000000000000000,1836.265418199492160
2854,91978,2854,1684.000000000000000,1515600.000000000000000,1915.571166992187500
2855,91771,2855,2917.000000000000000,2625300.000000000000000,1971.712192685790569
2856,91577,2856,1312.000000000000000,1180800.000000000000000,1836.858520507812500
2857,91558,2857,572.000000000000000,514800.000000000000000,1866.018439446296043
2858,91559,2858,458.000000000000000,412200.000000000000000,1859.217753181291755
2859,91787,2859,1119.000000000000000,1007100.000000000000000,1966.870170859163636
2860,91587,2860,1110.000000000000000,999000.000000000000000,1838.452039014111506
2861,91666,2861,762.000000000000000,685800.000000000000000,1876.032007893238870
2862,91977,2862,1989.000000000000000,1790100.000000000000000,1910.943587742837508
2863,91979,2863,2271.000000000000000,2043900.000000000000000,1912.039568035575485
2864,91566,2864,428.000000000000000,385200.000000000000000,1852.422339893947537
2865,91567,2865,1058.000000000000000,952200.000000000000000,1836.858520507812500
2866,91568,2866,1229.000000000000000,1106100.000000000000000,1836.861600374573754
2867,91773,2867,4923.000000000000000,4430700.000000000000000,2063.215693853311222
2868,91569,2868,952.000000000000000,856800.000000000000000,1836.858520507812500
2869,91586,2869,642.000000000000000,577800.000000000000000,1840.929687500000000
2870,91589,2870,1657.000000000000000,1491300.000000000000000,1838.068166729333825
2871,91576,2871,1352.000000000000000,1216800.000000000000000,1839.693714931872819
2872,91779,2872,6117.000000000000000,5505300.000000000000000,1953.052147611328337
2873,91588,2873,985.000000000000000,886500.000000000000000,1836.096313476562500
2874,91781,2874,2972.000000000000000,2674800.000000000000000,2001.376134941749115
2875,91557,2875,473.000000000000000,425700.000000000000000,1869.999389648437500
2876,91786,2876,2271.000000000000000,2043900.000000000000000,1957.562988281250000
2877,91797,2877,599.000000000000000,539100.000000000000000,2020.796997070312500
2878,91796,2878,1044.000000000000000,939600.000000000000000,2018.974022291629581
2879,91788,2879,1556.000000000000000,1400400.000000000000000,2011.332673609715812
2880,91791,2880,904.000000000000000,813600.000000000000000,2014.474121093750000
2881,91799,2881,1547.000000000000000,1392300.000000000000000,2014.474121093750000
2882,91676,2882,566.000000000000000,509400.000000000000000,1840.929687500000000
2883,91668,2883,663.000000000000000,596700.000000000000000,1840.929687500000000
2884,93517,2884,2899.000000000000000,2609100.000000000000000,2252.520860927930244
2885,93518,2885,7520.000000000000000,6768000.000000000000000,2092.512465586551571
2886,91798,2886,5156.000000000000000,4640400.000000000000000,2022.148820993975278
2887,93516,2887,2681.000000000000000,2412900.000000000000000,2252.574888156093493
2888,93519,2888,9589.000000000000000,8630100.000000000000000,2090.565428185321707
2889,81887,2889,2654.000000000000000,2388600.000000000000000,1978.813458624513032
2890,81891,2890,6382.000000000000000,5743800.000000000000000,2058.860304624150558
2891,81871,2891,5159.000000000000000,4643100.000000000000000,1953.738085284434874
2892,81799,2892,5943.000000000000000,5348700.000000000000000,1975.160697956268223
2893,81693,2893,12073.000000000000000,10865700.000000000000000,1920.131781833445984
2894,81963,2894,3660.000000000000000,3294000.000000000000000,1907.678211016213709
2895,81969,2895,3424.000000000000000,3081600.000000000000000,1911.497987871972327
2896,81877,2896,1716.000000000000000,1544400.000000000000000,1938.831705729168561
2897,81876,2897,1409.000000000000000,1268100.000000000000000,1929.341430664062500
2898,81551,2898,6140.000000000000000,5526000.000000000000000,1913.896502466857555
2899,81476,2899,216.000000000000000,194400.000000000000000,1921.093817816840101
2900,81477,2900,261.000000000000000,234900.000000000000000,1930.018351236978560
2901,81479,2901,337.000000000000000,303300.000000000000000,1920.138793945312500
2902,81478,2902,407.000000000000000,366300.000000000000000,1920.138793945312500
2903,81594,2903,18398.000000000000000,16558200.000000000000000,1879.990566528581212
2904,81593,2904,9641.000000000000000,8676900.000000000000000,1878.830069236573308
2905,37113,2905,42813.000000000000000,38531700.000000000000000,1500.132186229943045
2906,37391,2906,5498.000000000000000,4948200.000000000000000,1497.910391420741462
2907,37471,2907,12698.000000000000000,11428200.000000000000000,1451.111746632563836
2908,37134,2908,3443.000000000000000,3098700.000000000000000,1441.934823990423411
2909,37131,2909,4045.000000000000000,3640500.000000000000000,1452.913565799067101
2910,37168,2910,2099.000000000000000,1889100.000000000000000,1449.428414514261931
2911,37161,2911,39912.000000000000000,35920800.000000000000000,1499.232458283213646
2912,37169,2912,3982.000000000000000,3583800.000000000000000,1455.226613204245268
2913,37143,2913,1482.000000000000000,1333800.000000000000000,1442.255938695991517
2914,37167,2914,2966.000000000000000,2669400.000000000000000,1444.929776645075435
2915,37159,2915,2807.000000000000000,2526300.000000000000000,1441.487676160462343
2916,37166,2916,2034.000000000000000,1830600.000000000000000,1454.247361144718525
2917,37371,2917,1078.000000000000000,970200.000000000000000,1460.858393115325725
2918,37149,2918,2123.000000000000000,1910700.000000000000000,1431.369901623863370
2919,37158,2919,2324.000000000000000,2091600.000000000000000,1440.562078951967806
2920,37156,2920,1556.000000000000000,1400400.000000000000000,1441.867080649250511
2921,37157,2921,1353.000000000000000,1217700.000000000000000,1440.182006835937500
2922,37139,2922,3889.000000000000000,3500100.000000000000000,1458.307092150184644
2923,37146,2923,1293.000000000000000,1163700.000000000000000,1440.774600141838846
2924,37137,2924,933.000000000000000,839700.000000000000000,1442.969001205786981
2925,37178,2925,1656.000000000000000,1490400.000000000000000,1453.118652343750000
2926,37138,2926,2614.000000000000000,2352600.000000000000000,1454.738302871482119
2927,37148,2927,2843.000000000000000,2558700.000000000000000,1444.722353371354529
2928,37186,2928,1474.000000000000000,1326600.000000000000000,1444.263105995457863
2929,37147,2929,1456.000000000000000,1310400.000000000000000,1440.182006835937500
2930,37177,2930,1354.000000000000000,1218600.000000000000000,1452.287420320722049
2931,37176,2931,1694.000000000000000,1524600.000000000000000,1453.118652343750000
