OID_,gasht_name_str,ZONE_CODE,COUNT,AREA,MEDIAN
2654,71689,2654,1654.000000000000000,1488600.000000000000000,0.049936480820179
2655,71658,2655,361.000000000000000,324900.000000000000000,0.050206698477268
2656,71567,2656,1743.000000000000000,1568700.000000000000000,0.058504208922386
2657,71556,2657,1102.000000000000000,991800.000000000000000,0.070704948157072
2658,71659,2658,1308.000000000000000,1177200.000000000000000,0.063097193837166
2659,71777,2659,1437.000000000000000,1293300.000000000000000,0.042283032089472
2660,71666,2660,593.000000000000000,533700.000000000000000,0.053919441998005
2661,91651,2661,3310.000000000000000,2979000.000000000000000,0.046535721048713
2662,71486,2662,2411.000000000000000,2169900.000000000000000,0.083075433969498
2663,71667,2663,1178.000000000000000,1060200.000000000000000,0.042981797829270
2664,71566,2664,536.000000000000000,482400.000000000000000,0.067985232919455
2665,71676,2665,2115.000000000000000,1903500.000000000000000,0.050797022879124
2666,71668,2666,827.000000000000000,744300.000000000000000,0.042129386216402
2667,71669,2667,2216.000000000000000,1994400.000000000000000,0.046052690595388
2668,71488,2668,3514.000000000000000,3162600.000000000000000,0.159733138978481
2669,71797,2669,2327.000000000000000,2094300.000000000000000,0.073089793324471
2670,71569,2670,533.000000000000000,479700.000000000000000,0.055190358310938
2671,71568,2671,813.000000000000000,731700.000000000000000,0.054100811481476
2672,71677,2672,2515.000000000000000,2263500.000000000000000,0.059150170534849
2673,71558,2673,435.000000000000000,391500.000000000000000,0.076524510979652
2674,71576,2674,1378.000000000000000,1240200.000000000000000,0.074072532355785
2675,71678,2675,5574.000000000000000,5016600.000000000000000,0.066004440188408
2676,71586,2676,2930.000000000000000,2637000.000000000000000,0.060611309483647
2677,71578,2677,2308.000000000000000,2077200.000000000000000,0.059491541236639
2678,71579,2678,5599.000000000000000,5039100.000000000000000,0.078876480460167
2679,71679,2679,1400.000000000000000,1260000.000000000000000,0.051577597856522
2680,71696,2680,6172.000000000000000,5554800.000000000000000,0.068587880581617
2681,71697,2681,6015.000000000000000,5413500.000000000000000,0.067950665950775
2682,71587,2682,13051.000000000000000,11745900.000000000000000,0.117546692490578
2683,71589,2683,1803.000000000000000,1622700.000000000000000,0.111306190490723
2684,71598,2684,2381.000000000000000,2142900.000000000000000,0.139047384262085
2685,71596,2685,4154.000000000000000,3738600.000000000000000,0.095132753252983
2686,71597,2686,20067.000000000000000,18060300.000000000000000,0.075969979166985
2687,91649,2687,4489.000000000000000,4040100.000000000000000,0.165074780583382
2688,91853,2688,1830.000000000000000,1647000.000000000000000,0.035297960042953
2689,91338,2689,76.000000000000000,68400.000000000000000,0.027914018370211
2690,91337,2690,211.000000000000000,189900.000000000000000,0.036123365163803
2691,91887,2691,2456.000000000000000,2210400.000000000000000,0.043017230927944
2692,91336,2692,200.000000000000000,180000.000000000000000,0.021486056968570
2693,91889,2693,2111.000000000000000,1899900.000000000000000,0.045421995222569
2694,91339,2694,98.000000000000000,88200.000000000000000,0.028372646309435
2695,91881,2695,1611.000000000000000,1449900.000000000000000,0.042220089584589
2696,91883,2696,2467.000000000000000,2220300.000000000000000,0.044430103152990
2697,91871,2697,2701.000000000000000,2430900.000000000000000,0.055663064122200
2698,91886,2698,2656.000000000000000,2390400.000000000000000,0.070803813636303
2699,91347,2699,86.000000000000000,77400.000000000000000,0.018067237921059
2700,91659,2700,19678.000000000000000,17710200.000000000000000,0.067893736064434
2701,91874,2701,3536.000000000000000,3182400.000000000000000,0.028142140246928
2702,91736,2702,443.000000000000000,398700.000000000000000,0.049267761409283
2703,91639,2703,24868.000000000000000,22381200.000000000000000,0.061929624527693
2704,91896,2704,2760.000000000000000,2484000.000000000000000,0.048075135797262
2705,91899,2705,4410.000000000000000,3969000.000000000000000,0.046109246090055
2706,91873,2706,4776.000000000000000,4298400.000000000000000,0.033627593889832
2707,91864,2707,4110.000000000000000,3699000.000000000000000,0.022922925651073
2708,91863,2708,3485.000000000000000,3136500.000000000000000,0.021709375083447
2709,91861,2709,1651.000000000000000,1485900.000000000000000,0.051319368183613
2710,91843,2710,5956.000000000000000,5360400.000000000000000,0.028610859066248
2711,91897,2711,2749.000000000000000,2474100.000000000000000,0.037800941616297
2712,91646,2712,338.000000000000000,304200.000000000000000,0.043914286419749
2713,91847,2713,333.000000000000000,299700.000000000000000,0.043886791914701
2714,91356,2714,244.000000000000000,219600.000000000000000,0.019484973512590
2715,91898,2715,3967.000000000000000,3570300.000000000000000,0.048033654689789
2716,91359,2716,179.000000000000000,161100.000000000000000,0.034236498177052
2717,91737,2717,356.000000000000000,320400.000000000000000,0.036919457837939
2718,91846,2718,488.000000000000000,439200.000000000000000,0.050202444195747
2719,91438,2719,185.000000000000000,166500.000000000000000,0.030975501984358
2720,91357,2720,170.000000000000000,153000.000000000000000,0.017316949553788
2721,91358,2721,235.000000000000000,211500.000000000000000,0.023528918623924
2722,91366,2722,339.000000000000000,305100.000000000000000,0.033232439309359
2723,91848,2723,888.000000000000000,799200.000000000000000,0.044573431834579
2724,91367,2724,122.000000000000000,109800.000000000000000,0.038911303505301
2725,91856,2725,617.000000000000000,555300.000000000000000,0.037393722683191
2726,91857,2726,1281.000000000000000,1152900.000000000000000,0.053002815693617
2727,91369,2727,227.000000000000000,204300.000000000000000,0.061633169651031
2728,91858,2728,1102.000000000000000,991800.000000000000000,0.064127571880817
2729,91859,2729,722.000000000000000,649800.000000000000000,0.119073737412691
2730,91866,2730,463.000000000000000,416700.000000000000000,0.051559090614319
2731,91368,2731,216.000000000000000,194400.000000000000000,0.046743990853429
2732,91867,2732,372.000000000000000,334800.000000000000000,0.071153599768877
2733,91868,2733,260.000000000000000,234000.000000000000000,0.058355104178190
2734,81487,2734,496.000000000000000,446400.000000000000000,0.036821009591222
2735,91869,2735,291.000000000000000,261900.000000000000000,0.054981879889965
2736,91878,2736,531.000000000000000,477900.000000000000000,0.056465528905392
2737,91876,2737,525.000000000000000,472500.000000000000000,0.061171166598797
2738,91877,2738,470.000000000000000,423000.000000000000000,0.056344857439399
2739,81486,2739,650.000000000000000,585000.000000000000000,0.043572733178735
2740,91879,2740,403.000000000000000,362700.000000000000000,0.068381033837795
2741,91581,2741,1433.000000000000000,1289700.000000000000000,0.045417055487633
2742,91583,2742,2288.000000000000000,2059200.000000000000000,0.070142619311810
2743,91947,2743,969.000000000000000,872100.000000000000000,0.037214990705252
2744,91561,2744,2621.000000000000000,2358900.000000000000000,0.076480604708195
2745,91946,2745,815.000000000000000,733500.000000000000000,0.033747076988220
2746,91571,2746,2715.000000000000000,2443500.000000000000000,0.064452983438969
2747,91591,2747,4625.000000000000000,4162500.000000000000000,0.053655583411455
2748,91967,2748,2317.000000000000000,2085300.000000000000000,0.050217289477587
2749,91969,2749,9291.000000000000000,8361900.000000000000000,0.040543936192989
2750,91437,2750,305.000000000000000,274500.000000000000000,0.035970158874989
2751,91377,2751,382.000000000000000,343800.000000000000000,0.046030154451728
2752,91396,2752,193.000000000000000,173700.000000000000000,0.033713873475790
2753,91378,2753,159.000000000000000,143100.000000000000000,0.044105574488640
2754,91379,2754,468.000000000000000,421200.000000000000000,0.081970684230328
2755,91537,2755,269.000000000000000,242100.000000000000000,0.030711282044649
2756,91539,2756,711.000000000000000,639900.000000000000000,0.063919454813004
2757,91397,2757,213.000000000000000,191700.000000000000000,0.041412454098463
2758,91536,2758,549.000000000000000,494100.000000000000000,0.042613856494427
2759,91398,2759,126.000000000000000,113400.000000000000000,0.054376309737563
2760,91738,2760,1105.000000000000000,994500.000000000000000,0.049508467316628
2761,91697,2761,737.000000000000000,663300.000000000000000,0.041263125836849
2762,91546,2762,327.000000000000000,294300.000000000000000,0.019818797707558
2763,91388,2763,172.000000000000000,154800.000000000000000,0.048219159245491
2764,91689,2764,6075.000000000000000,5467500.000000000000000,0.057253442704678
2765,91698,2765,1041.000000000000000,936900.000000000000000,0.022346124053001
2766,91399,2766,185.000000000000000,166500.000000000000000,0.050116412341595
2767,91739,2767,405.000000000000000,364500.000000000000000,0.050480421632528
2768,91538,2768,484.000000000000000,435600.000000000000000,0.038450948894024
2769,91691,2769,3997.000000000000000,3597300.000000000000000,0.051236625760794
2770,91439,2770,143.000000000000000,128700.000000000000000,0.023530555889010
2771,91748,2771,677.000000000000000,609300.000000000000000,0.058011900633574
2772,91759,2772,598.000000000000000,538200.000000000000000,0.062368689104915
2773,91349,2773,97.000000000000000,87300.000000000000000,0.020243644714355
2774,91998,2774,5424.000000000000000,4881600.000000000000000,0.088100802153349
2775,91699,2775,10112.000000000000000,9100800.000000000000000,0.057515371590853
2776,91436,2776,381.000000000000000,342900.000000000000000,0.018679879605770
2777,91696,2777,1227.000000000000000,1104300.000000000000000,0.077103063464165
2778,91769,2778,5316.000000000000000,4784400.000000000000000,0.057446755468845
2779,91346,2779,159.000000000000000,143100.000000000000000,0.019107773900032
2780,91348,2780,276.000000000000000,248400.000000000000000,0.011073091067374
2781,91757,2781,508.000000000000000,457200.000000000000000,0.050721745938063
2782,91766,2782,768.000000000000000,691200.000000000000000,0.056998167186975
2783,91446,2783,414.000000000000000,372600.000000000000000,0.030105358920991
2784,91466,2784,1840.000000000000000,1656000.000000000000000,0.081085223704576
2785,91476,2785,244.000000000000000,219600.000000000000000,0.041756497696042
2786,91457,2786,232.000000000000000,208800.000000000000000,0.030340379104018
2787,91478,2787,341.000000000000000,306900.000000000000000,0.045777190476656
2788,91488,2788,264.000000000000000,237600.000000000000000,0.045329537242651
2789,91746,2789,525.000000000000000,472500.000000000000000,0.082326397299767
2790,91767,2790,1067.000000000000000,960300.000000000000000,0.058542091399431
2791,91447,2791,112.000000000000000,100800.000000000000000,0.038988901302218
2792,91936,2792,253.000000000000000,227700.000000000000000,0.036775004118681
2793,91456,2793,166.000000000000000,149400.000000000000000,0.035231191664934
2794,91458,2794,232.000000000000000,208800.000000000000000,0.033204272389412
2795,91459,2795,251.000000000000000,225900.000000000000000,0.038188412785530
2796,91937,2796,493.000000000000000,443700.000000000000000,0.035120416432619
2797,91449,2797,110.000000000000000,99000.000000000000000,0.031086053699255
2798,91467,2798,130.000000000000000,117000.000000000000000,0.044661819934845
2799,91477,2799,298.000000000000000,268200.000000000000000,0.044814299792051
2800,91479,2800,416.000000000000000,374400.000000000000000,0.052708283066750
2801,91497,2801,2259.000000000000000,2033100.000000000000000,0.034233536571264
2802,91499,2802,5878.000000000000000,5290200.000000000000000,0.078079946339130
2803,91469,2803,664.000000000000000,597600.000000000000000,0.037225484848022
2804,91688,2804,679.000000000000000,611100.000000000000000,0.078281119465828
2805,91938,2805,491.000000000000000,441900.000000000000000,0.034946534782648
2806,91489,2806,1053.000000000000000,947700.000000000000000,0.037590313702822
2807,91997,2807,3615.000000000000000,3253500.000000000000000,0.043804179877043
2808,91487,2808,259.000000000000000,233100.000000000000000,0.040231302380562
2809,91486,2809,211.000000000000000,189900.000000000000000,0.036694567650557
2810,91498,2810,3317.000000000000000,2985300.000000000000000,0.029191717505455
2811,91958,2811,237.000000000000000,213300.000000000000000,0.035820666700602
2812,91491,2812,2379.000000000000000,2141100.000000000000000,0.093861944973469
2813,91496,2813,1641.000000000000000,1476900.000000000000000,0.061267882585526
2814,91687,2814,819.000000000000000,737100.000000000000000,0.047617226839066
2815,91686,2815,829.000000000000000,746100.000000000000000,0.058682281523943
2816,91939,2816,569.000000000000000,512100.000000000000000,0.030964327976108
2817,91679,2817,677.000000000000000,609300.000000000000000,0.033893086016178
2818,91681,2818,920.000000000000000,828000.000000000000000,0.021819412708282
2819,91658,2819,560.000000000000000,504000.000000000000000,0.056280253455043
2820,91638,2820,2276.000000000000000,2048400.000000000000000,0.049579882994294
2821,91959,2821,1048.000000000000000,943200.000000000000000,0.044860869646072
2822,91636,2822,9867.000000000000000,8880300.000000000000000,0.049501422792673
2823,91656,2823,630.000000000000000,567000.000000000000000,0.036789823323488
2824,91657,2824,562.000000000000000,505800.000000000000000,0.041898652911186
2825,91768,2825,976.000000000000000,878400.000000000000000,0.065998014062643
2826,91669,2826,1280.000000000000000,1152000.000000000000000,0.037658128887415
2827,91678,2827,724.000000000000000,651600.000000000000000,0.036068562418222
2828,91637,2828,1802.000000000000000,1621800.000000000000000,0.036416573449969
2829,91677,2829,733.000000000000000,659700.000000000000000,0.055861379951239
2830,91648,2830,865.000000000000000,778500.000000000000000,0.108741670846939
2831,91647,2831,387.000000000000000,348300.000000000000000,0.029884742572904
2832,91956,2832,364.000000000000000,327600.000000000000000,0.033800413832068
